522,50.917765,1.209086,9.580012,15.645568
523,51.552005,1.214274,9.621677,15.446669
524,52.183518,1.218461,9.663065,15.246102
525,52.816015,1.223173,9.704453,15.044148
526,53.445691,1.227062,9.745563,14.840805
527,54.076344,1.231412,9.786673,14.636073
528,54.704193,1.234861,9.827507,14.429953
529,55.336802,1.240065,9.868617,14.222443
530,55.962778,1.242927,9.909171,14.013545
531,56.593454,1.247778,9.950005,13.803538
532,57.221180,1.251826,9.990559,13.592418
533,57.849873,1.256168,10.031114,13.379909
534,58.475626,1.259633,10.071391,13.166290
535,59.102260,1.263595,10.111669,12.951561
536,59.729732,1.268016,10.151945,12.735718
537,60.354349,1.271183,10.191944,12.518488
538,60.979736,1.275023,10.231945,12.300428
539,61.605849,1.279490,10.271943,12.081531
540,62.229093,1.282588,10.311665,11.861245
541,62.853090,1.286268,10.351387,11.640128
542,63.477796,1.290486,10.391108,11.418177
543,64.099518,1.293480,10.430552,11.195115
544,64.721973,1.296962,10.469996,10.971219
545,65.345239,1.300643,10.509441,10.746213
546,65.969090,1.305007,10.548884,10.520653
547,66.589831,1.308256,10.588050,10.294258
548,67.211261,1.311868,10.627215,10.067030
549,67.829582,1.314294,10.666104,9.838970
550,68.452286,1.318815,10.705271,9.610354
551,69.071832,1.322066,10.744159,9.380903
552,69.692043,1.325566,10.783047,9.150622
553,70.308887,1.328238,10.821657,8.920063
554,70.926397,1.331096,10.860268,8.688669
555,71.544439,1.334362,10.898879,8.456721
556,72.163010,1.338012,10.937491,8.224218
557,72.781978,1.342263,10.976100,7.991436
558,73.397753,1.344998,11.014433,7.757821
559,74.013922,1.348278,11.052765,7.523929
560,74.626791,1.350229,11.090821,7.289482
561,75.243852,1.354259,11.129154,7.054758
562,75.857451,1.357135,11.167209,6.819755
563,76.471542,1.360186,11.205264,6.584196
564,77.085967,1.363624,11.243319,6.348361
565,77.696923,1.365809,11.281096,6.112247
566,78.308340,1.368077,11.318873,5.875579
567,78.919975,1.370901,11.356651,5.638911
568,79.531930,1.373999,11.394429,5.401966
569,80.144071,1.377588,11.432206,5.165019
570,80.752805,1.379504,11.469705,4.927517
571,81.361739,1.381865,11.507205,4.690018
572,81.970846,1.384632,11.544705,4.452516
573,82.580230,1.387524,11.582205,4.214738
574,83.189752,1.390758,11.619704,3.976959
575,83.795732,1.392423,11.656926,3.738903
576,84.405560,1.396279,11.694426,3.501126
577,85.011789,1.398486,11.731647,3.263070
578,85.618051,1.401190,11.768870,3.025292
579,86.224513,1.403833,11.806091,2.787236
580,86.827166,1.405264,11.843035,2.549461
581,87.433625,1.408746,11.880258,2.311962
582,88.036329,1.410682,11.917201,2.074461
583,88.639128,1.412718,11.954145,1.836964
584,89.241773,1.415321,11.991090,1.600021
585,89.844479,1.417956,12.028034,1.363078
586,90.447108,1.420842,12.064978,1.126412
587,91.045954,1.422050,12.101643,0.889747
588,91.644629,1.423725,12.138310,0.653640
589,92.243107,1.425827,12.174977,0.418086
590,92.841601,1.427824,12.211644,0.182534
591,93.439771,1.430451,12.248310,-0.052185
592,94.037945,1.432914,12.284977,-0.286907
593,94.635979,1.435440,12.321643,-0.521347
594,95.229840,1.436865,12.358030,-0.754956
595,95.823690,1.438056,12.394419,-0.988564
